Piece,Part,Quantity,Supplier,Reference,"Price(approx., in $)",Stock
Main box,main,1,Polygonal Tree/Custom made,TODO,0,
Box clips,main,2,Polygonal Tree/Custom made,TODO,0,
Shafts,main,10,Polygonal Tree/Custom made,TODO,0,
LED Panels,main,2,Polygonal Tree/Custom made,TODO,0,
Circuit roof,main,1,Polygonal Tree/Custom made,TODO,,
USB A to micro cable(50cm),main,1,Farnell,http://uk.farnell.com/multicomp/mc001008/usb2-0-a-male-to-micro-usb-b-m/dp/2506103,3,
USB A (Power supply),main,1,RS,http://uk.rs-online.com/web/p/products/8888811,,
Screws (M2.6 x 8mm),main,2,RS,http://uk.rs-online.com/web/p/products/6644956/,,
Screws (M1.2 x 6mm ),main,2,RS,http://uk.rs-online.com/web/p/products/4187218/,,
Arduino micro,circuitry,1,RS,http://uk.rs-online.com/web/p/products/7798864,15,
TLC5947 PWM Driver,circuitry,1,Adafruit,https://www.adafruit.com/product/1429,15,
Push button,circuitry,1,RS,http://uk.rs-online.com/web/p/products/1336502,2.5,
PCB Headers (2 x 3),circuitry,8,RS,http://uk.rs-online.com/web/p/pcb-headers/2518137,0.2,
Right angle 6 way socket,circuitry,3,RS,http://uk.rs-online.com/web/p/idc-connectors/5437750/,0.3,
PCB Header (1 x 6),circuitry,3,RS,http://uk.rs-online.com/web/p/pcb-headers/6812994/,0.4,
Female 2 pins crimps,circuitry,20,Farnell,http://uk.farnell.com/multicomp/2226tg/crimp-terminal-24-28awg/dp/1593506,0.24,
Crimps contact,circuitry,40,Farnell,http://uk.farnell.com/multicomp/2226tg/crimp-terminal-24-28awg/dp/1593529,0.06,
Ribbon cable,circuitry,,RS,,0,
Resistor (~1k),circuitry,2,RS,TODO!!!,0,
N20 gear motor,motor,10,???,???,4,
Silicon tubing 6x9 mm,motor,1,VWR,,2,
Filter Box,opto,1,Polygonal Tree/Custom made,TODO,0,
IR filters,opto,1,TODO,TODO,?,
Light Guides (8in),opto,5,RS,http://uk.rs-online.com/web/p/led-light-pipes/8905782,2.5,
LED Fibre Optic Couplers,opto,10,Mouser, http://www.mouser.co.uk/ProductDetail/VCC/THR_5_22/?qs=%2fha2pyFaduj7DuSq90Rupe9HrmhunPpZcHRt%252bY3%2fLieZ4W7bY6pSpQ%3d%3d,0.6,
630 nm LEDs,opto,10,RS,http://uk.rs-online.com/web/p/visible-leds/9047367,0.15,
